id,renewal
35349,1.0
91727,1.0
30618,1.0
43662,1.0
84299,1.0
68,1.0
88800,1.0
5558,1.0
77180,1.0
97787,1.0
81858,1.0
81820,1.0
4782,1.0
62565,1.0
11325,1.0
30509,1.0
97369,1.0
97441,1.0
108801,1.0
46670,1.0
10500,1.0
28518,1.0
5380,1.0
102481,1.0
112477,1.0
48927,1.0
47291,1.0
9112,1.0
105039,1.0
35854,1.0
10155,1.0
31372,1.0
34401,1.0
20569,1.0
86706,1.0
39306,1.0
12982,1.0
60011,1.0
107284,1.0
81751,1.0
52097,1.0
111537,1.0
50301,1.0
222,1.0
24311,1.0
43859,1.0
103546,1.0
31876,1.0
39577,1.0
4545,1.0
66586,1.0
112426,1.0
46188,1.0
69910,1.0
91173,1.0
106115,1.0
77810,1.0
4862,1.0
3408,1.0
20712,1.0
53289,1.0
29940,1.0
36960,1.0
70608,1.0
80501,1.0
47374,1.0
32584,1.0
70045,1.0
72763,1.0
28957,1.0
14360,1.0
101711,1.0
27711,1.0
58318,1.0
6063,1.0
79446,1.0
105968,1.0
96412,1.0
80575,1.0
106288,1.0
91421,1.0
17071,1.0
110235,1.0
62382,1.0
54675,1.0
18590,1.0
87429,1.0
19970,1.0
65291,1.0
77457,1.0
90714,1.0
95126,1.0
38144,1.0
21200,1.0
13480,1.0
111175,1.0
53943,1.0
17283,1.0
49580,1.0
63933,1.0
11169,1.0
37331,1.0
105967,1.0
43807,1.0
94172,1.0
74627,1.0
27101,1.0
74179,1.0
52975,1.0
86660,1.0
34829,1.0
45760,1.0
19966,1.0
13155,1.0
20754,1.0
44866,1.0
113385,1.0
80834,1.0
6904,1.0
35588,1.0
27843,1.0
40825,1.0
38148,1.0
18333,1.0
72657,1.0
51011,1.0
22869,1.0
106829,1.0
31503,1.0
38877,1.0
57112,1.0
42738,1.0
68944,1.0
73454,1.0
112553,1.0
16048,1.0
11453,1.0
67303,1.0
43968,1.0
52768,1.0
25746,1.0
29653,1.0
33174,1.0
22932,1.0
31556,1.0
113976,1.0
62880,1.0
14232,1.0
30061,1.0
41757,1.0
42237,1.0
83921,1.0
81861,1.0
7687,1.0
93220,1.0
47629,1.0
39791,1.0
13874,1.0
32834,1.0
64752,1.0
74183,1.0
7869,1.0
16720,1.0
87178,1.0
108459,1.0
41782,1.0
58716,1.0
101917,1.0
13514,1.0
75189,1.0
83820,1.0
59459,1.0
89769,1.0
20843,1.0
101075,1.0
77110,1.0
56248,1.0
85191,1.0
30098,1.0
91366,1.0
97121,1.0
83694,1.0
19497,1.0
65713,1.0
79288,1.0
95845,1.0
108630,1.0
73448,1.0
9214,1.0
4776,1.0
68682,1.0
3477,1.0
48766,1.0
108000,1.0
107474,1.0
58356,1.0
96648,1.0
90017,1.0
73457,1.0
58307,1.0
102544,1.0
60447,1.0
110213,1.0
72007,1.0
57899,1.0
11192,1.0
89036,1.0
67005,1.0
91544,1.0
103829,1.0
95115,1.0
104933,1.0
24098,1.0
10850,1.0
103699,1.0
72401,1.0
14923,1.0
52347,1.0
68279,1.0
51491,1.0
59015,1.0
86671,1.0
8858,1.0
54316,1.0
15059,1.0
61499,1.0
7268,1.0
16486,1.0
98053,1.0
485,1.0
93943,1.0
50383,1.0
33804,1.0
44285,1.0
111366,1.0
22095,1.0
78216,1.0
89156,1.0
99327,1.0
111179,1.0
7938,1.0
10405,1.0
97704,1.0
60303,1.0
35514,1.0
79796,1.0
91681,1.0
110834,1.0
73753,1.0
10730,1.0
27851,1.0
20714,1.0
49890,1.0
49309,1.0
14744,1.0
70847,1.0
95463,1.0
85266,1.0
9481,1.0
9913,1.0
52400,1.0
113859,1.0
54610,1.0
42335,1.0
94992,1.0
22044,1.0
83248,1.0
67917,1.0
88833,1.0
64942,1.0
23141,1.0
58188,1.0
22505,1.0
64693,1.0
23238,1.0
72257,1.0
85506,1.0
13572,1.0
54849,1.0
77932,1.0
110021,1.0
21430,1.0
13176,1.0
34527,1.0
73797,1.0
27289,1.0
52431,1.0
5328,1.0
21151,1.0
2483,1.0
79136,1.0
95667,1.0
86570,1.0
73732,1.0
89130,1.0
109756,1.0
65874,1.0
41170,1.0
83473,1.0
10705,1.0
24362,1.0
63717,1.0
77732,1.0
100540,1.0
27436,1.0
65563,1.0
39616,1.0
31174,1.0
31190,1.0
48391,1.0
40424,1.0
62595,1.0
30367,1.0
7335,1.0
88742,1.0
73676,1.0
90729,1.0
39468,1.0
43146,1.0
23382,1.0
16008,1.0
74565,1.0
82146,1.0
92245,1.0
30056,1.0
83719,1.0
42531,1.0
16152,1.0
8563,1.0
29373,1.0
104776,1.0
71032,1.0
55488,1.0
24170,1.0
73809,1.0
79559,1.0
20154,1.0
39277,1.0
107808,1.0
29684,1.0
62989,1.0
7424,1.0
16517,1.0
80370,1.0
29464,1.0
26125,1.0
107246,1.0
106962,1.0
43850,1.0
5989,1.0
103860,1.0
40693,1.0
27499,1.0
94823,1.0
4823,1.0
41410,1.0
46150,1.0
89251,1.0
86560,1.0
68092,1.0
6274,1.0
64762,1.0
84648,1.0
89824,1.0
89401,1.0
36410,1.0
834,1.0
111911,1.0
95573,1.0
16933,1.0
77898,1.0
3013,1.0
95555,1.0
54584,1.0
317,1.0
2105,1.0
58015,1.0
88045,1.0
9369,1.0
53555,1.0
91177,1.0
31858,1.0
87020,1.0
37888,1.0
25639,1.0
23467,1.0
42528,1.0
46328,1.0
111843,1.0
103206,1.0
51550,1.0
59149,1.0
17197,1.0
62092,1.0
113886,1.0
88341,1.0
12973,1.0
92367,1.0
102734,1.0
77203,1.0
69897,1.0
42598,1.0
77587,1.0
79395,1.0
46507,1.0
57853,1.0
12197,1.0
86659,1.0
88468,1.0
57526,1.0
91867,1.0
94777,1.0
42865,1.0
28726,1.0
42412,1.0
13019,1.0
96138,1.0
79464,1.0
59752,1.0
16867,1.0
68582,1.0
47745,1.0
58136,1.0
38488,1.0
9394,1.0
38977,1.0
96519,1.0
44595,1.0
99778,1.0
49697,1.0
79235,1.0
73514,1.0
94007,1.0
36049,1.0
81974,1.0
112595,1.0
32831,1.0
7435,1.0
84338,1.0
111998,1.0
112946,1.0
35886,1.0
109172,1.0
9999,1.0
65435,1.0
12050,1.0
13531,1.0
61585,1.0
17740,1.0
34336,1.0
95720,1.0
56998,1.0
93402,1.0
112498,1.0
53961,1.0
64647,1.0
63440,1.0
65417,1.0
97672,1.0
8379,1.0
51493,1.0
44536,1.0
34476,1.0
36388,1.0
60626,1.0
9454,1.0
40339,1.0
66021,1.0
92593,1.0
85475,1.0
54598,1.0
96955,1.0
41428,1.0
91404,1.0
24342,1.0
46605,1.0
97149,1.0
48762,1.0
82575,1.0
10771,1.0
22318,1.0
25474,1.0
111168,1.0
19750,1.0
58838,1.0
52894,1.0
23292,1.0
73233,1.0
95467,1.0
107793,1.0
42130,1.0
101730,1.0
17299,1.0
55410,1.0
43100,1.0
92261,1.0
102991,1.0
101262,1.0
46161,1.0
38808,1.0
15738,1.0
89338,1.0
49046,1.0
92381,1.0
24748,1.0
82810,1.0
82892,1.0
7024,1.0
53045,1.0
11886,1.0
105708,1.0
83944,1.0
93600,1.0
91462,1.0
36816,1.0
66231,1.0
86965,1.0
61274,1.0
101348,1.0
4202,1.0
38209,1.0
84683,1.0
19200,1.0
14176,1.0
1364,1.0
34208,1.0
43036,1.0
75020,1.0
12458,1.0
30146,1.0
114035,1.0
75914,1.0
33355,1.0
45079,1.0
94250,1.0
53254,1.0
110624,1.0
63442,1.0
55224,1.0
93204,1.0
37644,1.0
78131,1.0
71694,1.0
41217,1.0
99271,1.0
6206,1.0
82276,1.0
24742,1.0
104519,1.0
98734,1.0
51662,1.0
39798,1.0
10949,1.0
36671,1.0
5843,1.0
106277,1.0
23414,1.0
57036,1.0
46544,1.0
59522,1.0
58952,1.0
102741,1.0
11608,1.0
61191,1.0
20153,1.0
12767,1.0
4822,1.0
41671,1.0
90976,1.0
10520,1.0
29150,1.0
10460,1.0
22591,1.0
70734,1.0
56568,1.0
94035,1.0
41595,1.0
50639,1.0
61599,1.0
82445,1.0
31393,1.0
66707,1.0
69653,1.0
58535,1.0
73416,1.0
27538,1.0
23615,1.0
26165,1.0
46216,1.0
45791,1.0
91299,1.0
40561,1.0
76395,1.0
113538,1.0
61717,1.0
3321,1.0
79089,1.0
109129,1.0
61940,1.0
28109,1.0
66152,1.0
558,1.0
68781,1.0
65454,1.0
18220,1.0
69445,1.0
54208,1.0
113092,1.0
6212,1.0
16669,1.0
95215,1.0
97543,1.0
28752,1.0
9035,1.0
41997,1.0
75403,1.0
50934,1.0
88002,1.0
38301,1.0
68454,1.0
22247,1.0
47537,1.0
108810,1.0
103959,1.0
110982,1.0
88306,1.0
46926,1.0
27760,1.0
14408,1.0
36826,1.0
111300,1.0
46023,1.0
52523,1.0
51505,1.0
37929,1.0
96538,1.0
25427,1.0
84522,1.0
47032,1.0
71315,1.0
110997,1.0
12601,1.0
74174,1.0
53881,1.0
25107,1.0
97358,1.0
8043,1.0
12072,1.0
54624,1.0
85477,1.0
26648,1.0
29683,1.0
17742,1.0
86642,1.0
13794,1.0
31810,1.0
112187,1.0
72185,1.0
50742,1.0
56658,1.0
84494,1.0
30015,1.0
655,1.0
75657,1.0
112177,1.0
111213,1.0
9274,1.0
41332,1.0
56486,1.0
11462,1.0
112628,1.0
46970,1.0
9707,1.0
70709,1.0
85807,1.0
101187,1.0
84035,1.0
109601,1.0
74453,1.0
43959,1.0
49344,1.0
64804,1.0
92382,1.0
105673,1.0
17810,1.0
18648,1.0
49944,1.0
67504,1.0
71895,1.0
76028,1.0
66684,1.0
99943,1.0
12073,1.0
61355,1.0
72636,1.0
96410,1.0
3831,1.0
12025,1.0
3089,1.0
96923,1.0
42866,1.0
69647,1.0
31257,1.0
58564,1.0
18668,1.0
21463,1.0
51151,1.0
103901,1.0
8791,1.0
23807,1.0
108659,1.0
103075,1.0
32273,1.0
94480,1.0
81206,1.0
17011,1.0
12307,1.0
15685,1.0
77921,1.0
31574,1.0
9273,1.0
10272,1.0
7915,1.0
103364,1.0
46333,1.0
24011,1.0
17947,1.0
11781,1.0
75364,1.0
44965,1.0
92178,1.0
24867,1.0
42056,1.0
107610,1.0
62835,1.0
71396,1.0
63266,1.0
70208,1.0
87914,1.0
86794,1.0
41366,1.0
13769,1.0
24190,1.0
38540,1.0
30710,1.0
105352,1.0
45055,1.0
33657,1.0
14069,1.0
81938,1.0
57297,1.0
40925,1.0
61286,1.0
8486,1.0
100382,1.0
82358,1.0
62498,1.0
47678,1.0
15810,1.0
96695,1.0
76608,1.0
21104,1.0
78786,1.0
13100,1.0
18762,1.0
81159,1.0
36874,1.0
40568,1.0
29344,1.0
113366,1.0
109551,1.0
111492,1.0
24963,1.0
70781,1.0
109857,1.0
69956,1.0
44808,1.0
73203,1.0
43954,1.0
68106,1.0
67947,1.0
78871,1.0
51981,1.0
76077,1.0
11838,1.0
108724,1.0
63797,1.0
81171,1.0
33088,1.0
91743,1.0
52841,1.0
111055,1.0
53939,1.0
59751,1.0
47464,1.0
63304,1.0
55030,1.0
64926,1.0
42283,1.0
94260,1.0
83312,1.0
63939,1.0
101032,1.0
23445,1.0
90423,1.0
24873,1.0
59245,1.0
88923,1.0
110133,1.0
70313,1.0
79004,1.0
90805,1.0
28724,1.0
79391,1.0
8100,1.0
95249,1.0
32292,1.0
9552,1.0
10281,1.0
103609,1.0
38179,1.0
48437,1.0
81619,1.0
102704,1.0
46895,1.0
87996,1.0
74668,1.0
46870,1.0
100717,1.0
6203,1.0
64867,1.0
97987,1.0
77398,1.0
13646,1.0
87813,1.0
62431,1.0
70591,1.0
86526,1.0
107277,1.0
95985,1.0
28989,1.0
2308,1.0
113014,1.0
28966,1.0
34925,1.0
53469,1.0
93668,1.0
81838,1.0
59085,1.0
103624,1.0
35080,1.0
76311,1.0
53907,1.0
10646,1.0
62336,1.0
98255,1.0
33142,1.0
40980,1.0
24187,1.0
91516,1.0
49639,1.0
42703,1.0
93937,1.0
28490,1.0
105332,1.0
95023,1.0
85262,1.0
64171,1.0
32151,1.0
89199,1.0
92816,1.0
20079,1.0
64655,1.0
21783,1.0
103096,1.0
32220,1.0
65256,1.0
110509,1.0
28931,1.0
110701,1.0
75555,1.0
87584,1.0
51702,1.0
102109,1.0
59596,1.0
77070,1.0
78700,1.0
41766,1.0
20654,1.0
33001,1.0
112585,1.0
78383,1.0
66834,1.0
96238,1.0
111720,1.0
39179,1.0
66011,1.0
46435,1.0
22577,1.0
6091,1.0
91805,1.0
63312,1.0
9991,1.0
7203,1.0
13992,1.0
76276,1.0
1940,1.0
62325,1.0
5096,1.0
94205,1.0
40275,1.0
64186,1.0
1394,1.0
73604,1.0
18882,1.0
32920,1.0
69415,1.0
65239,1.0
101277,1.0
92022,1.0
59626,1.0
99838,1.0
1111,1.0
38796,1.0
76444,1.0
17104,1.0
58007,1.0
32643,1.0
44174,1.0
30273,1.0
31481,1.0
61464,1.0
45678,1.0
2484,1.0
50785,1.0
33952,1.0
44726,1.0
24214,1.0
68778,1.0
38504,1.0
93315,1.0
34963,1.0
88038,1.0
7846,1.0
43727,1.0
19810,1.0
21858,1.0
100767,1.0
9068,1.0
68939,1.0
103481,1.0
104577,1.0
45472,1.0
35234,1.0
84407,1.0
26298,1.0
14241,1.0
34448,1.0
16984,1.0
37123,1.0
94582,1.0
46179,1.0
47218,1.0
26896,1.0
97410,1.0
64820,1.0
98104,1.0
112331,1.0
13240,1.0
37297,1.0
62262,1.0
38982,1.0
26694,1.0
69642,1.0
81215,1.0
33821,1.0
54555,1.0
93634,1.0
2054,1.0
80690,1.0
45407,1.0
64877,1.0
17982,1.0
104328,1.0
86653,1.0
14422,1.0
14289,1.0
56722,1.0
105460,1.0
48718,1.0
113417,1.0
22760,1.0
14229,1.0
37454,1.0
2552,1.0
62897,1.0
19227,1.0
65077,1.0
68254,1.0
97955,1.0
82561,1.0
21423,1.0
79536,1.0
72947,1.0
75053,1.0
72987,1.0
20158,1.0
20533,1.0
22761,1.0
113869,1.0
111820,1.0
68581,1.0
72503,1.0
103349,1.0
90822,1.0
102121,1.0
14840,1.0
97893,1.0
8543,1.0
28894,1.0
90961,1.0
109218,1.0
83021,1.0
112366,1.0
27053,1.0
101456,1.0
108865,1.0
70024,1.0
18070,1.0
19721,1.0
16330,1.0
63529,1.0
2354,1.0
15421,1.0
106698,1.0
66084,1.0
50401,1.0
1110,1.0
112922,1.0
84295,1.0
58095,1.0
27095,1.0
30647,1.0
95644,1.0
77757,1.0
55435,1.0
10052,1.0
27072,1.0
77924,1.0
8184,1.0
85866,1.0
107841,1.0
31924,1.0
97599,1.0
94540,1.0
50750,1.0
43342,1.0
108527,1.0
49996,1.0
24868,1.0
42688,1.0
28520,1.0
53260,1.0
46228,1.0
108446,1.0
5182,1.0
108120,1.0
105223,1.0
109755,1.0
103941,1.0
43114,1.0
45192,1.0
105529,1.0
49551,1.0
67596,1.0
40149,1.0
75663,1.0
90509,1.0
101334,1.0
37675,1.0
51700,1.0
106029,1.0
49755,1.0
59867,1.0
35578,1.0
90809,1.0
51212,1.0
113797,1.0
94566,1.0
110716,1.0
78365,1.0
98493,1.0
35714,1.0
6,1.0
37279,1.0
81451,1.0
23727,1.0
65390,1.0
83990,1.0
103418,1.0
3342,1.0
112987,1.0
94262,1.0
613,1.0
108639,1.0
71354,1.0
73295,1.0
24315,1.0
95079,1.0
60295,1.0
35948,1.0
25454,1.0
55218,1.0
41972,1.0
88757,1.0
111246,1.0
49456,1.0
79337,1.0
91806,1.0
48946,1.0
80062,1.0
52921,1.0
99564,1.0
70787,1.0
101357,1.0
41489,1.0
14400,1.0
48342,1.0
78853,1.0
52860,1.0
15429,1.0
56945,1.0
13035,1.0
77744,1.0
7370,1.0
56862,1.0
83933,1.0
52365,1.0
34628,1.0
42683,1.0
90622,1.0
12879,1.0
93318,1.0
56911,1.0
64937,1.0
56297,1.0
38206,1.0
71030,1.0
111954,1.0
84583,1.0
13128,1.0
59023,1.0
107072,1.0
6682,1.0
112955,1.0
73491,1.0
35298,1.0
9350,1.0
81836,1.0
80693,1.0
108447,1.0
79405,1.0
10867,1.0
48168,1.0
61527,1.0
87513,1.0
13293,1.0
78525,1.0
21264,1.0
9874,1.0
106622,1.0
58598,1.0
99653,1.0
27988,1.0
77122,1.0
105458,1.0
105827,1.0
40789,1.0
20977,1.0
12742,1.0
57154,1.0
6057,1.0
12907,1.0
80514,1.0
53892,1.0
1928,1.0
101145,1.0
6002,1.0
109516,1.0
8987,1.0
10107,1.0
109648,1.0
5516,1.0
106107,1.0
52647,1.0
83075,1.0
9340,1.0
81633,1.0
111687,1.0
94176,1.0
43284,1.0
86831,1.0
31183,1.0
11231,1.0
69124,1.0
71449,1.0
45961,1.0
31741,1.0
107951,1.0
71188,1.0
75702,1.0
15899,1.0
53185,1.0
36549,1.0
69752,1.0
59543,1.0
100157,1.0
99999,1.0
74425,1.0
93295,1.0
95046,1.0
31738,1.0
33793,1.0
76899,1.0
17190,1.0
44489,1.0
57932,1.0
31947,1.0
8702,1.0
112643,1.0
22865,1.0
95402,1.0
79457,1.0
76205,1.0
65923,1.0
47324,1.0
93398,1.0
93981,1.0
90400,1.0
14478,1.0
62096,1.0
75469,1.0
71299,1.0
11571,1.0
83885,1.0
61847,1.0
56706,1.0
80787,1.0
14198,1.0
4763,1.0
8542,1.0
24557,1.0
59236,1.0
93895,1.0
111925,1.0
97556,1.0
75211,1.0
101608,1.0
33744,1.0
31916,1.0
85623,1.0
30752,1.0
37239,1.0
16442,1.0
63651,1.0
27045,1.0
93580,1.0
46601,1.0
71864,1.0
100974,1.0
2801,1.0
89261,1.0
111589,1.0
79916,1.0
67248,1.0
65496,1.0
101535,1.0
81511,1.0
85684,1.0
20879,1.0
34271,1.0
102586,1.0
47308,1.0
69166,1.0
23892,1.0
96150,1.0
53052,1.0
30314,1.0
18295,1.0
77134,1.0
79648,1.0
11863,1.0
64298,1.0
25532,1.0
48996,1.0
113903,1.0
55983,1.0
42552,1.0
80521,1.0
29965,1.0
101600,1.0
99575,1.0
76594,1.0
77970,1.0
12813,1.0
104904,1.0
90788,1.0
91746,1.0
86912,1.0
63591,1.0
50321,1.0
4285,1.0
81135,1.0
9093,1.0
73429,1.0
65224,1.0
12415,1.0
70982,1.0
63166,1.0
29499,1.0
26065,1.0
38052,1.0
55478,1.0
102701,1.0
55915,1.0
81051,1.0
106435,1.0
68777,1.0
99479,1.0
26378,1.0
61609,1.0
102939,1.0
110359,1.0
88304,1.0
24088,1.0
55905,1.0
19430,1.0
103008,1.0
34037,1.0
92637,1.0
89352,1.0
71343,1.0
53145,1.0
42634,1.0
58644,1.0
31224,1.0
66537,1.0
52297,1.0
38889,1.0
93188,1.0
90116,1.0
31548,1.0
83470,1.0
18806,1.0
56147,1.0
8742,1.0
72753,1.0
26437,1.0
54642,1.0
45537,1.0
56349,1.0
52672,1.0
45649,1.0
70469,1.0
28069,1.0
74340,1.0
38103,1.0
84802,1.0
71294,1.0
48043,1.0
40001,1.0
87946,1.0
102014,1.0
78353,1.0
19896,1.0
101987,1.0
89314,1.0
14766,1.0
96097,1.0
38403,1.0
45456,1.0
81297,1.0
29937,1.0
18666,1.0
19977,1.0
10408,1.0
73480,1.0
79177,1.0
113231,1.0
110225,1.0
63920,1.0
1207,1.0
59131,1.0
27924,1.0
20716,1.0
60421,1.0
38701,1.0
38293,1.0
73526,1.0
111536,1.0
44029,1.0
27023,1.0
39504,1.0
3191,1.0
103266,1.0
90711,1.0
105695,1.0
2860,1.0
12474,1.0
113094,1.0
95761,1.0
69931,1.0
87307,1.0
59900,1.0
39826,1.0
77717,1.0
31716,1.0
57336,1.0
81704,1.0
93136,1.0
110644,1.0
36264,1.0
95665,1.0
112598,1.0
74456,1.0
104569,1.0
28842,1.0
113624,1.0
53548,1.0
87847,1.0
102515,1.0
9728,1.0
29414,1.0
56719,1.0
42276,1.0
43817,1.0
105629,1.0
22716,1.0
86152,1.0
20796,1.0
88153,1.0
63597,1.0
74874,1.0
48786,1.0
108328,1.0
66503,1.0
74791,1.0
46057,1.0
24860,1.0
90483,1.0
46447,1.0
17604,1.0
22647,1.0
27820,1.0
48351,1.0
73749,1.0
1349,1.0
87432,1.0
37430,1.0
9103,1.0
97561,1.0
108110,1.0
99346,1.0
742,1.0
61994,1.0
84851,1.0
22990,1.0
95984,1.0
28633,1.0
109089,1.0
20889,1.0
76143,1.0
25798,1.0
35467,1.0
11151,1.0
1376,1.0
25896,1.0
96765,1.0
79885,1.0
41110,1.0
73532,1.0
45701,1.0
8874,1.0
79653,1.0
111224,1.0
5491,1.0
109351,1.0
77204,1.0
11857,1.0
90529,1.0
17706,1.0
45549,1.0
29900,1.0
58316,1.0
13287,1.0
42821,1.0
63986,1.0
83352,1.0
7088,1.0
31962,1.0
1471,1.0
111232,1.0
103786,1.0
37518,1.0
8602,1.0
102251,1.0
109342,1.0
59825,1.0
12162,1.0
25404,1.0
27029,1.0
107361,1.0
85341,1.0
98224,1.0
89147,1.0
23114,1.0
26659,1.0
83367,1.0
53969,1.0
49276,1.0
54691,1.0
91431,1.0
13245,1.0
87944,1.0
66963,1.0
16350,1.0
1624,1.0
43267,1.0
9755,1.0
73285,1.0
27574,1.0
55420,1.0
66276,1.0
56131,1.0
70648,1.0
31813,1.0
89740,1.0
78236,1.0
104028,1.0
51839,1.0
48916,1.0
108727,1.0
66990,1.0
90403,1.0
49680,1.0
59801,1.0
33614,1.0
6374,1.0
18290,1.0
102208,1.0
103555,1.0
46648,1.0
94857,1.0
50730,1.0
63761,1.0
69701,1.0
69460,1.0
102688,1.0
101422,1.0
32665,1.0
67061,1.0
87012,1.0
64508,1.0
84052,1.0
3925,1.0
2529,1.0
95261,1.0
99983,1.0
102654,1.0
97566,1.0
61034,1.0
79499,1.0
19436,1.0
87404,1.0
33028,1.0
89961,1.0
85673,1.0
7615,1.0
113444,1.0
32874,1.0
72072,1.0
111103,1.0
102024,1.0
59564,1.0
379,1.0
56605,1.0
56932,1.0
40500,1.0
65670,1.0
94488,1.0
88678,1.0
26551,1.0
37616,1.0
7910,1.0
112409,1.0
54635,1.0
102407,1.0
45396,1.0
112305,1.0
95305,1.0
72600,1.0
55083,1.0
108771,1.0
113043,1.0
90506,1.0
33569,1.0
15605,1.0
85685,1.0
73707,1.0
89208,1.0
89346,1.0
102399,1.0
95909,1.0
103522,1.0
49710,1.0
37463,1.0
56736,1.0
31918,1.0
91477,1.0
104827,1.0
68156,1.0
1141,1.0
97526,1.0
15718,1.0
89308,1.0
97804,1.0
66485,1.0
7022,1.0
48802,1.0
44822,1.0
15255,1.0
8317,1.0
24906,1.0
98716,1.0
68100,1.0
59304,1.0
112360,1.0
25812,1.0
63238,1.0
26144,1.0
3014,1.0
91874,1.0
10315,1.0
503,1.0
107173,1.0
10189,1.0
19853,1.0
7985,1.0
25659,1.0
45090,1.0
89891,1.0
105718,1.0
44496,1.0
35262,1.0
98565,1.0
46661,1.0
38421,1.0
93978,1.0
106214,1.0
62694,1.0
10397,1.0
72291,1.0
60685,1.0
5255,1.0
108565,1.0
9958,1.0
86405,1.0
26332,1.0
3043,1.0
109133,1.0
30531,1.0
71705,1.0
37511,1.0
55289,1.0
29648,1.0
26707,1.0
5360,1.0
73103,1.0
62162,1.0
31062,1.0
26633,1.0
37388,1.0
107665,1.0
9149,1.0
105043,1.0
28543,1.0
39260,1.0
108201,1.0
33603,1.0
87678,1.0
86026,1.0
89936,1.0
93907,1.0
34388,1.0
30572,1.0
97342,1.0
30513,1.0
87148,1.0
40032,1.0
94641,1.0
80060,1.0
92046,1.0
17262,1.0
16606,1.0
74629,1.0
18395,1.0
7645,1.0
77185,1.0
52965,1.0
83408,1.0
11409,1.0
50646,1.0
13379,1.0
58676,1.0
1629,1.0
87135,1.0
2406,1.0
100004,1.0
95306,1.0
56780,1.0
41149,1.0
78645,1.0
32006,1.0
656,1.0
26475,1.0
8103,1.0
51021,1.0
110555,1.0
35037,1.0
94125,1.0
44722,1.0
43887,1.0
77389,1.0
70965,1.0
59165,1.0
27533,1.0
66117,1.0
78463,1.0
106900,1.0
59357,1.0
63446,1.0
113214,1.0
73227,1.0
108282,1.0
99207,1.0
39268,1.0
48257,1.0
58116,1.0
44615,1.0
27404,1.0
965,1.0
48385,1.0
101695,1.0
106190,1.0
70101,1.0
42139,1.0
104290,1.0
32370,1.0
10396,1.0
32926,1.0
47490,1.0
61138,1.0
56971,1.0
27447,1.0
43609,1.0
43073,1.0
1417,1.0
33979,1.0
68608,1.0
36234,1.0
8325,1.0
63784,1.0
22692,1.0
37724,1.0
100600,1.0
19495,1.0
10813,1.0
42446,1.0
18517,1.0
29932,1.0
62264,1.0
39061,1.0
75143,1.0
63513,1.0
99167,1.0
86894,1.0
55414,1.0
46003,1.0
96776,1.0
93173,1.0
42731,1.0
76029,1.0
87729,1.0
92454,1.0
26995,1.0
40991,1.0
19682,1.0
97564,1.0
11767,1.0
23138,1.0
61003,1.0
102250,1.0
71025,1.0
73535,1.0
53450,1.0
2210,1.0
108853,1.0
84820,1.0
50318,1.0
68234,1.0
71078,1.0
71957,1.0
40662,1.0
82551,1.0
65828,1.0
39602,1.0
73092,1.0
96040,1.0
108692,1.0
76793,1.0
42986,1.0
71345,1.0
45509,1.0
26712,1.0
90459,1.0
39878,1.0
57082,1.0
66118,1.0
101195,1.0
53405,1.0
47506,1.0
99650,1.0
97995,1.0
10274,1.0
86575,1.0
80870,1.0
2501,1.0
103559,1.0
30392,1.0
44145,1.0
113377,1.0
112239,1.0
111806,1.0
9291,1.0
49015,1.0
54891,1.0
98698,1.0
83728,1.0
63485,1.0
3855,1.0
28581,1.0
88996,1.0
83082,1.0
92389,1.0
3132,1.0
19729,1.0
1177,1.0
8648,1.0
102989,1.0
52035,1.0
54879,1.0
9701,1.0
16590,1.0
71547,1.0
5408,1.0
26675,1.0
80300,1.0
34025,1.0
21004,1.0
110685,1.0
45664,1.0
93191,1.0
60994,1.0
69736,1.0
1397,1.0
270,1.0
103152,1.0
17545,1.0
105818,1.0
87093,1.0
51236,1.0
36834,1.0
18141,1.0
113040,1.0
86862,1.0
49554,1.0
32056,1.0
40,1.0
53269,1.0
60096,1.0
61543,1.0
39689,1.0
113884,1.0
109869,1.0
49032,1.0
46496,1.0
33412,1.0
53281,1.0
77357,1.0
66944,1.0
103772,1.0
104864,1.0
95448,1.0
56505,1.0
65325,1.0
26366,1.0
59578,1.0
15679,1.0
108838,1.0
59403,1.0
33751,1.0
101547,1.0
63736,1.0
98801,1.0
85460,1.0
24722,1.0
68267,1.0
84226,1.0
82237,1.0
55406,1.0
106645,1.0
78628,1.0
28151,1.0
110906,1.0
107926,1.0
9946,1.0
82779,1.0
64967,1.0
74302,1.0
102730,1.0
9199,1.0
73773,1.0
5155,1.0
93966,1.0
86286,1.0
84124,1.0
104660,1.0
92779,1.0
23029,1.0
73884,1.0
107450,1.0
7211,1.0
57053,1.0
98622,1.0
30048,1.0
32147,1.0
98518,1.0
80283,1.0
110771,1.0
25561,1.0
106858,1.0
10975,1.0
98437,1.0
58019,1.0
50169,1.0
96459,1.0
30154,1.0
80430,1.0
90069,1.0
46526,1.0
9082,1.0
58056,1.0
16552,1.0
3519,1.0
77093,1.0
102435,1.0
75956,1.0
11899,1.0
107170,1.0
44107,1.0
47195,1.0
101876,1.0
102272,1.0
2648,1.0
68305,1.0
1952,1.0
22019,1.0
25362,1.0
96176,1.0
42820,1.0
112889,1.0
98718,1.0
36196,1.0
62818,1.0
34758,1.0
46053,1.0
72814,1.0
82165,1.0
31664,1.0
55393,1.0
93372,1.0
13165,1.0
74298,1.0
34990,1.0
113249,1.0
28410,1.0
16118,1.0
8856,1.0
51855,1.0
94263,1.0
2866,1.0
